Generation,Individual,x1,x2,Fitness
423,3,0.000000,-0.000000,0.000000
423,4,0.000000,0.000000,0.000000
423,5,-0.000000,-0.000000,0.000000
423,6,0.000000,0.000000,0.000000
423,7,-0.000000,-0.000000,0.000000
423,8,-0.000000,-0.000000,0.000000
423,9,-0.000000,-0.000000,0.000000
423,10,-0.000000,-0.000000,0.000000
423,11,0.000000,-0.000000,0.000000
423,12,0.000000,-0.000000,0.000000
423,13,-0.000000,0.000000,0.000000
423,14,0.000000,0.000000,0.000000
423,15,-0.000000,-0.000000,0.000000
423,16,-0.000000,-0.000000,0.000000
423,17,-0.000000,-0.000000,0.000000
423,18,0.000000,-0.000000,0.000000
423,19,-0.000000,-0.000000,0.000000
423,20,0.000000,0.000000,0.000000
423,21,-0.000000,0.000000,0.000000
423,22,-0.000000,-0.000000,0.000000
423,23,-0.000000,-0.000000,0.000000
423,24,-0.000000,0.000000,0.000000
423,25,-0.000000,0.000000,0.000000
423,26,-0.000000,-0.000000,0.000000
423,27,-0.000000,-0.000000,0.000000
423,28,-0.000000,0.000000,0.000000
423,29,-0.000000,0.000000,0.000000
423,30,-0.000000,-0.000000,0.000000
423,31,-0.000000,0.000000,0.000000
423,32,-0.000000,0.000000,0.000000
423,33,-0.000000,-0.000000,0.000000
423,34,-0.000000,-0.000000,0.000000
423,35,0.000000,-0.000000,0.000000
423,36,0.000000,0.000000,0.000000
423,37,-0.000000,-0.000000,0.000000
423,38,-0.000000,-0.000000,0.000000
423,39,-0.000000,-0.000000,0.000000
423,40,-0.000000,-0.000000,0.000000
423,41,-0.000000,-0.000000,0.000000
423,42,-0.000000,-0.000000,0.000000
423,43,0.000000,-0.000000,0.000000
423,44,0.000000,-0.000000,0.000000
423,45,0.000000,-0.000000,0.000000
423,46,0.000000,-0.000000,0.000000
423,47,0.000000,-0.000000,0.000000
423,48,0.000000,-0.000000,0.000000
423,49,0.000000,-0.000000,0.000000
424,0,-0.000000,0.000000,0.000000
424,1,-0.000000,-0.000000,0.000000
424,2,-0.000000,0.000000,0.000000
424,3,-0.000000,-0.000000,0.000000
424,4,0.000000,0.000000,0.000000
424,5,-0.000000,-0.000000,0.000000
424,6,0.000000,0.000000,0.000000
424,7,-0.000000,-0.000000,0.000000
424,8,-0.000000,-0.000000,0.000000
424,9,-0.000000,-0.000000,0.000000
424,10,-0.000000,-0.000000,0.000000
424,11,0.000000,-0.000000,0.000000
424,12,-0.000000,-0.000000,0.000000
424,13,-0.000000,0.000000,0.000000
424,14,0.000000,0.000000,0.000000
424,15,-0.000000,-0.000000,0.000000
424,16,-0.000000,-0.000000,0.000000
424,17,0.000000,-0.000000,0.000000
424,18,-0.000000,-0.000000,0.000000
424,19,-0.000000,-0.000000,0.000000
424,20,-0.000000,0.000000,0.000000
424,21,-0.000000,0.000000,0.000000
424,22,-0.000000,-0.000000,0.000000
424,23,-0.000000,-0.000000,0.000000
424,24,-0.000000,0.000000,0.000000
424,25,-0.000000,-0.000000,0.000000
424,26,-0.000000,-0.000000,0.000000
424,27,-0.000000,0.000000,0.000000
424,28,-0.000000,0.000000,0.000000
424,29,0.000000,0.000000,0.000000
424,30,-0.000000,-0.000000,0.000000
424,31,-0.000000,0.000000,0.000000
424,32,0.000000,-0.000000,0.000000
424,33,-0.000000,-0.000000,0.000000
424,34,-0.000000,-0.000000,0.000000
424,35,0.000000,-0.000000,0.000000
424,36,-0.000000,0.000000,0.000000
424,37,-0.000000,-0.000000,0.000000
424,38,-0.000000,-0.000000,0.000000
424,39,0.000000,-0.000000,0.000000
424,40,0.000000,-0.000000,0.000000
424,41,-0.000000,-0.000000,0.000000
424,42,-0.000000,-0.000000,0.000000
424,43,0.000000,-0.000000,0.000000
424,44,0.000000,-0.000000,0.000000
424,45,0.000000,-0.000000,0.000000
424,46,0.000000,-0.000000,0.000000
424,47,0.000000,0.000000,0.000000
424,48,0.000000,-0.000000,0.000000
424,49,0.000000,-0.000000,0.000000
425,0,-0.000000,-0.000000,0.000000
425,1,-0.000000,0.000000,0.000000
425,2,-0.000000,0.000000,0.000000
425,3,0.000000,-0.000000,0.000000
425,4,0.000000,0.000000,0.000000
425,5,-0.000000,-0.000000,0.000000
425,6,-0.000000,0.000000,0.000000
425,7,-0.000000,0.000000,0.000000
425,8,-0.000000,-0.000000,0.000000
425,9,-0.000000,-0.000000,0.000000
425,10,-0.000000,-0.000000,0.000000
425,11,0.000000,-0.000000,0.000000
425,12,0.000000,-0.000000,0.000000
425,13,-0.000000,-0.000000,0.000000
425,14,-0.000000,-0.000000,0.000000
425,15,-0.000000,-0.000000,0.000000
425,16,-0.000000,-0.000000,0.000000
425,17,-0.000000,-0.000000,0.000000
425,18,-0.000000,-0.000000,0.000000
425,19,-0.000000,-0.000000,0.000000
425,20,-0.000000,0.000000,0.000000
425,21,-0.000000,0.000000,0.000000
425,22,-0.000000,-0.000000,0.000000
425,23,-0.000000,0.000000,0.000000
425,24,-0.000000,-0.000000,0.000000
425,25,-0.000000,-0.000000,0.000000
425,26,-0.000000,-0.000000,0.000000
425,27,0.000000,0.000000,0.000000
425,28,-0.000000,0.000000,0.000000
425,29,-0.000000,0.000000,0.000000
425,30,-0.000000,-0.000000,0.000000
425,31,-0.000000,-0.000000,0.000000
425,32,0.000000,-0.000000,0.000000
425,33,-0.000000,-0.000000,0.000000
425,34,-0.000000,-0.000000,0.000000
425,35,-0.000000,-0.000000,0.000000
425,36,-0.000000,-0.000000,0.000000
425,37,-0.000000,0.000000,0.000000
425,38,-0.000000,-0.000000,0.000000
425,39,0.000000,-0.000000,0.000000
425,40,-0.000000,0.000000,0.000000
425,41,-0.000000,-0.000000,0.000000
425,42,-0.000000,-0.000000,0.000000
425,43,-0.000000,-0.000000,0.000000
425,44,0.000000,-0.000000,0.000000
425,45,-0.000000,0.000000,0.000000
425,46,-0.000000,-0.000000,0.000000
425,47,-0.000000,-0.000000,0.000000
425,48,-0.000000,-0.000000,0.000000
425,49,-0.000000,-0.000000,0.000000
426,0,-0.000000,0.000000,0.000000
426,1,-0.000000,-0.000000,0.000000
426,2,0.000000,0.000000,0.000000
426,3,-0.000000,-0.000000,0.000000
426,4,-0.000000,0.000000,0.000000
426,5,-0.000000,-0.000000,0.000000
426,6,0.000000,-0.000000,0.000000
426,7,-0.000000,-0.000000,0.000000
426,8,-0.000000,0.000000,0.000000
426,9,-0.000000,-0.000000,0.000000
426,10,-0.000000,-0.000000,0.000000
426,11,0.000000,-0.000000,0.000000
426,12,0.000000,-0.000000,0.000000
426,13,-0.000000,-0.000000,0.000000
426,14,0.000000,0.000000,0.000000
426,15,-0.000000,0.000000,0.000000
426,16,-0.000000,-0.000000,0.000000
426,17,-0.000000,-0.000000,0.000000
426,18,-0.000000,-0.000000,0.000000
426,19,-0.000000,-0.000000,0.000000
426,20,-0.000000,-0.000000,0.000000
426,21,-0.000000,0.000000,0.000000
426,22,-0.000000,-0.000000,0.000000
426,23,-0.000000,-0.000000,0.000000
426,24,-0.000000,-0.000000,0.000000
426,25,-0.000000,0.000000,0.000000
426,26,-0.000000,-0.000000,0.000000
426,27,0.000000,-0.000000,0.000000
426,28,-0.000000,0.000000,0.000000
426,29,-0.000000,-0.000000,0.000000
426,30,-0.000000,-0.000000,0.000000
426,31,-0.000000,0.000000,0.000000
426,32,0.000000,-0.000000,0.000000
426,33,-0.000000,-0.000000,0.000000
426,34,-0.000000,-0.000000,0.000000
426,35,0.000000,-0.000000,0.000000
426,36,-0.000000,0.000000,0.000000
426,37,-0.000000,-0.000000,0.000000
426,38,-0.000000,-0.000000,0.000000
426,39,-0.000000,-0.000000,0.000000
426,40,0.000000,0.000000,0.000000
426,41,-0.000000,-0.000000,0.000000
426,42,-0.000000,-0.000000,0.000000
426,43,0.000000,-0.000000,0.000000
426,44,0.000000,-0.000000,0.000000
426,45,0.000000,0.000000,0.000000
426,46,-0.000000,-0.000000,0.000000
426,47,0.000000,-0.000000,0.000000
426,48,-0.000000,-0.000000,0.000000
426,49,0.000000,-0.000000,0.000000
427,0,-0.000000,0.000000,0.000000
427,1,-0.000000,-0.000000,0.000000
427,2,-0.000000,0.000000,0.000000
427,3,0.000000,-0.000000,0.000000
427,4,0.000000,-0.000000,0.000000
427,5,-0.000000,0.000000,0.000000
427,6,0.000000,0.000000,0.000000
427,7,-0.000000,-0.000000,0.000000
427,8,-0.000000,0.000000,0.000000
427,9,-0.000000,-0.000000,0.000000
427,10,-0.000000,-0.000000,0.000000
427,11,-0.000000,-0.000000,0.000000
427,12,0.000000,-0.000000,0.000000
427,13,-0.000000,-0.000000,0.000000
427,14,0.000000,0.000000,0.000000
427,15,0.000000,0.000000,0.000000
427,16,-0.000000,-0.000000,0.000000
427,17,0.000000,-0.000000,0.000000
427,18,-0.000000,-0.000000,0.000000
427,19,-0.000000,-0.000000,0.000000
427,20,-0.000000,-0.000000,0.000000
427,21,-0.000000,-0.000000,0.000000
427,22,-0.000000,-0.000000,0.000000
427,23,-0.000000,-0.000000,0.000000
427,24,-0.000000,-0.000000,0.000000
427,25,-0.000000,0.000000,0.000000
427,26,-0.000000,-0.000000,0.000000
427,27,0.000000,0.000000,0.000000
427,28,-0.000000,-0.000000,0.000000
427,29,-0.000000,-0.000000,0.000000
427,30,-0.000000,-0.000000,0.000000
427,31,-0.000000,0.000000,0.000000
427,32,-0.000000,0.000000,0.000000
427,33,-0.000000,-0.000000,0.000000
427,34,-0.000000,-0.000000,0.000000
427,35,0.000000,-0.000000,0.000000
427,36,-0.000000,0.000000,0.000000
427,37,-0.000000,-0.000000,0.000000
427,38,-0.000000,-0.000000,0.000000
427,39,-0.000000,-0.000000,0.000000
427,40,-0.000000,0.000000,0.000000
427,41,-0.000000,-0.000000,0.000000
427,42,-0.000000,-0.000000,0.000000
427,43,0.000000,-0.000000,0.000000
427,44,0.000000,-0.000000,0.000000
427,45,0.000000,-0.000000,0.000000
427,46,0.000000,-0.000000,0.000000
427,47,0.000000,-0.000000,0.000000
427,48,0.000000,-0.000000,0.000000
427,49,0.000000,-0.000000,0.000000
428,0,-0.000000,0.000000,0.000000
428,1,-0.000000,-0.000000,0.000000
428,2,-0.000000,0.000000,0.000000
428,3,-0.000000,-0.000000,0.000000
428,4,0.000000,0.000000,0.000000
428,5,-0.000000,-0.000000,0.000000
428,6,0.000000,0.000000,0.000000
428,7,-0.000000,-0.000000,0.000000
428,8,-0.000000,0.000000,0.000000
428,9,-0.000000,-0.000000,0.000000
428,10,-0.000000,-0.000000,0.000000
428,11,-0.000000,-0.000000,0.000000
428,12,0.000000,-0.000000,0.000000
428,13,-0.000000,0.000000,0.000000
428,14,0.000000,0.000000,0.000000
428,15,-0.000000,-0.000000,0.000000
428,16,-0.000000,-0.000000,0.000000
428,17,0.000000,-0.000000,0.000000
428,18,-0.000000,-0.000000,0.000000
428,19,-0.000000,-0.000000,0.000000
428,20,-0.000000,0.000000,0.000000
428,21,-0.000000,0.000000,0.000000
428,22,-0.000000,-0.000000,0.000000
428,23,-0.000000,-0.000000,0.000000
428,24,-0.000000,-0.000000,0.000000
428,25,-0.000000,0.000000,0.000000
428,26,-0.000000,-0.000000,0.000000
428,27,-0.000000,0.000000,0.000000
428,28,-0.000000,-0.000000,0.000000
428,29,0.000000,0.000000,0.000000
428,30,-0.000000,0.000000,0.000000
428,31,-0.000000,0.000000,0.000000
428,32,0.000000,-0.000000,0.000000
428,33,-0.000000,-0.000000,0.000000
428,34,-0.000000,-0.000000,0.000000
428,35,0.000000,-0.000000,0.000000
428,36,-0.000000,0.000000,0.000000
428,37,-0.000000,-0.000000,0.000000
428,38,-0.000000,-0.000000,0.000000
428,39,0.000000,-0.000000,0.000000
428,40,0.000000,0.000000,0.000000
428,41,-0.000000,-0.000000,0.000000
428,42,-0.000000,-0.000000,0.000000
428,43,0.000000,-0.000000,0.000000
428,44,0.000000,-0.000000,0.000000
428,45,-0.000000,-0.000000,0.000000
428,46,-0.000000,0.000000,0.000000
428,47,0.000000,-0.000000,0.000000
428,48,-0.000000,-0.000000,0.000000
428,49,-0.000000,-0.000000,0.000000
429,0,-0.000000,0.000000,0.000000
429,1,-0.000000,0.000000,0.000000
429,2,-0.000000,0.000000,0.000000
429,3,0.000000,-0.000000,0.000000
429,4,-0.000000,-0.000000,0.000000
429,5,-0.000000,-0.000000,0.000000
429,6,-0.000000,0.000000,0.000000
429,7,-0.000000,0.000000,0.000000
429,8,-0.000000,-0.000000,0.000000
429,9,-0.000000,-0.000000,0.000000
429,10,-0.000000,-0.000000,0.000000
429,11,0.000000,-0.000000,0.000000
429,12,0.000000,-0.000000,0.000000
429,13,-0.000000,0.000000,0.000000
429,14,0.000000,0.000000,0.000000
429,15,-0.000000,-0.000000,0.000000
429,16,-0.000000,-0.000000,0.000000
429,17,-0.000000,-0.000000,0.000000
429,18,-0.000000,-0.000000,0.000000
429,19,-0.000000,-0.000000,0.000000
429,20,0.000000,0.000000,0.000000
429,21,-0.000000,0.000000,0.000000
429,22,-0.000000,-0.000000,0.000000
429,23,-0.000000,-0.000000,0.000000
429,24,-0.000000,-0.000000,0.000000
429,25,-0.000000,0.000000,0.000000
429,26,-0.000000,-0.000000,0.000000
429,27,-0.000000,-0.000000,0.000000
429,28,-0.000000,0.000000,0.000000
429,29,-0.000000,0.000000,0.000000
429,30,-0.000000,0.000000,0.000000
429,31,-0.000000,0.000000,0.000000
429,32,0.000000,-0.000000,0.000000
429,33,-0.000000,-0.000000,0.000000
429,34,-0.000000,-0.000000,0.000000
429,35,0.000000,-0.000000,0.000000
429,36,-0.000000,0.000000,0.000000
429,37,-0.000000,0.000000,0.000000
429,38,-0.000000,-0.000000,0.000000
429,39,0.000000,-0.000000,0.000000
429,40,-0.000000,-0.000000,0.000000
429,41,-0.000000,-0.000000,0.000000
429,42,-0.000000,-0.000000,0.000000
429,43,0.000000,-0.000000,0.000000
429,44,0.000000,0.000000,0.000000
429,45,0.000000,-0.000000,0.000000
429,46,0.000000,-0.000000,0.000000
429,47,0.000000,-0.000000,0.000000
429,48,-0.000000,-0.000000,0.000000
429,49,-0.000000,-0.000000,0.000000
430,0,-0.000000,-0.000000,0.000000
430,1,-0.000000,-0.000000,0.000000
430,2,0.000000,0.000000,0.000000
430,3,0.000000,-0.000000,0.000000
430,4,-0.000000,-0.000000,0.000000
430,5,-0.000000,-0.000000,0.000000
430,6,0.000000,0.000000,0.000000
430,7,-0.000000,0.000000,0.000000
430,8,-0.000000,0.000000,0.000000
430,9,-0.000000,-0.000000,0.000000
430,10,-0.000000,-0.000000,0.000000
430,11,0.000000,-0.000000,0.000000
430,12,0.000000,-0.000000,0.000000
430,13,-0.000000,-0.000000,0.000000
430,14,0.000000,0.000000,0.000000
430,15,0.000000,0.000000,0.000000
430,16,-0.000000,-0.000000,0.000000
430,17,0.000000,-0.000000,0.000000
430,18,-0.000000,-0.000000,0.000000
430,19,-0.000000,-0.000000,0.000000
430,20,-0.000000,0.000000,0.000000
430,21,-0.000000,0.000000,0.000000
430,22,-0.000000,-0.000000,0.000000
430,23,-0.000000,-0.000000,0.000000
430,24,-0.000000,-0.000000,0.000000
430,25,-0.000000,0.000000,0.000000
430,26,-0.000000,-0.000000,0.000000
430,27,-0.000000,0.000000,0.000000
430,28,-0.000000,0.000000,0.000000
430,29,-0.000000,0.000000,0.000000
430,30,-0.000000,0.000000,0.000000
430,31,-0.000000,0.000000,0.000000
430,32,0.000000,-0.000000,0.000000
430,33,-0.000000,-0.000000,0.000000
430,34,-0.000000,-0.000000,0.000000
430,35,0.000000,-0.000000,0.000000
430,36,-0.000000,0.000000,0.000000
430,37,-0.000000,-0.000000,0.000000
430,38,-0.000000,-0.000000,0.000000
430,39,0.000000,-0.000000,0.000000
430,40,-0.000000,-0.000000,0.000000
430,41,-0.000000,-0.000000,0.000000
430,42,-0.000000,-0.000000,0.000000
430,43,-0.000000,-0.000000,0.000000
430,44,0.000000,0.000000,0.000000
430,45,0.000000,0.000000,0.000000
430,46,-0.000000,-0.000000,0.000000
430,47,0.000000,0.000000,0.000000
430,48,0.000000,-0.000000,0.000000
430,49,0.000000,-0.000000,0.000000
431,0,-0.000000,-0.000000,0.000000
431,1,-0.000000,-0.000000,0.000000
431,2,0.000000,0.000000,0.000000
431,3,0.000000,-0.000000,0.000000
431,4,0.000000,0.000000,0.000000
431,5,-0.000000,-0.000000,0.000000
431,6,0.000000,0.000000,0.000000
431,7,-0.000000,-0.000000,0.000000
431,8,-0.000000,0.000000,0.000000
431,9,-0.000000,-0.000000,0.000000
431,10,-0.000000,-0.000000,0.000000
431,11,0.000000,-0.000000,0.000000
431,12,-0.000000,-0.000000,0.000000
431,13,-0.000000,0.000000,0.000000
431,14,0.000000,0.000000,0.000000
431,15,-0.000000,0.000000,0.000000
431,16,-0.000000,-0.000000,0.000000
431,17,0.000000,-0.000000,0.000000
431,18,0.000000,-0.000000,0.000000
431,19,-0.000000,-0.000000,0.000000
431,20,-0.000000,0.000000,0.000000
431,21,-0.000000,-0.000000,0.000000
431,22,-0.000000,-0.000000,0.000000
431,23,-0.000000,-0.000000,0.000000
431,24,-0.000000,-0.000000,0.000000
431,25,-0.000000,0.000000,0.000000
431,26,-0.000000,-0.000000,0.000000
431,27,-0.000000,0.000000,0.000000
431,28,-0.000000,0.000000,0.000000
431,29,-0.000000,-0.000000,0.000000
431,30,-0.000000,-0.000000,0.000000
431,31,-0.000000,-0.000000,0.000000
431,32,0.000000,-0.000000,0.000000
431,33,-0.000000,-0.000000,0.000000
431,34,-0.000000,-0.000000,0.000000
431,35,-0.000000,-0.000000,0.000000
431,36,-0.000000,0.000000,0.000000
431,37,-0.000000,-0.000000,0.000000
431,38,-0.000000,-0.000000,0.000000
431,39,-0.000000,-0.000000,0.000000
431,40,-0.000000,0.000000,0.000000
431,41,-0.000000,-0.000000,0.000000
431,42,-0.000000,-0.000000,0.000000
431,43,-0.000000,0.000000,0.000000
431,44,-0.000000,-0.000000,0.000000
431,45,0.000000,-0.000000,0.000000
431,46,-0.000000,-0.000000,0.000000
431,47,0.000000,0.000000,0.000000
431,48,0.000000,-0.000000,0.000000
431,49,-0.000000,-0.000000,0.000000
432,0,-0.000000,0.000000,0.000000
432,1,-0.000000,-0.000000,0.000000
432,2,-0.000000,0.000000,0.000000
432,3,0.000000,-0.000000,0.000000
432,4,-0.000000,-0.000000,0.000000
432,5,-0.000000,-0.000000,0.000000
432,6,0.000000,0.000000,0.000000
432,7,-0.000000,-0.000000,0.000000
432,8,-0.000000,-0.000000,0.000000
432,9,-0.000000,-0.000000,0.000000
432,10,-0.000000,-0.000000,0.000000
432,11,-0.000000,-0.000000,0.000000
432,12,0.000000,-0.000000,0.000000
432,13,-0.000000,0.000000,0.000000
432,14,0.000000,0.000000,0.000000
432,15,-0.000000,-0.000000,0.000000
432,16,-0.000000,-0.000000,0.000000
432,17,-0.000000,-0.000000,0.000000
432,18,0.000000,-0.000000,0.000000
432,19,-0.000000,-0.000000,0.000000
432,20,0.000000,0.000000,0.000000
432,21,-0.000000,0.000000,0.000000
432,22,-0.000000,-0.000000,0.000000
432,23,-0.000000,-0.000000,0.000000
432,24,-0.000000,0.000000,0.000000
432,25,-0.000000,0.000000,0.000000
432,26,-0.000000,-0.000000,0.000000
432,27,-0.000000,-0.000000,0.000000
432,28,-0.000000,-0.000000,0.000000
432,29,-0.000000,-0.000000,0.000000
432,30,-0.000000,-0.000000,0.000000
432,31,-0.000000,0.000000,0.000000
432,32,0.000000,-0.000000,0.000000
432,33,-0.000000,-0.000000,0.000000
432,34,-0.000000,-0.000000,0.000000
432,35,0.000000,-0.000000,0.000000
432,36,-0.000000,0.000000,0.000000
432,37,-0.000000,-0.000000,0.000000
432,38,-0.000000,-0.000000,0.000000
432,39,0.000000,-0.000000,0.000000
432,40,-0.000000,0.000000,0.000000
432,41,-0.000000,-0.000000,0.000000
432,42,-0.000000,-0.000000,0.000000
432,43,0.000000,-0.000000,0.000000
432,44,0.000000,-0.000000,0.000000
432,45,0.000000,-0.000000,0.000000
432,46,0.000000,-0.000000,0.000000
432,47,-0.000000,-0.000000,0.000000
432,48,-0.000000,0.000000,0.000000
432,49,0.000000,-0.000000,0.000000
433,0,-0.000000,0.000000,0.000000
433,1,-0.000000,-0.000000,0.000000
433,2,-0.000000,-0.000000,0.000000
433,3,0.000000,-0.000000,0.000000
433,4,-0.000000,-0.000000,0.000000
433,5,-0.000000,-0.000000,0.000000
433,6,-0.000000,-0.000000,0.000000
433,7,-0.000000,0.000000,0.000000
433,8,-0.000000,0.000000,0.000000
433,9,-0.000000,-0.000000,0.000000
433,10,-0.000000,-0.000000,0.000000
433,11,0.000000,-0.000000,0.000000
433,12,0.000000,-0.000000,0.000000
433,13,-0.000000,0.000000,0.000000
433,14,0.000000,0.000000,0.000000
433,15,-0.000000,-0.000000,0.000000
433,16,-0.000000,-0.000000,0.000000
433,17,-0.000000,-0.000000,0.000000
433,18,0.000000,-0.000000,0.000000
433,19,-0.000000,-0.000000,0.000000
433,20,0.000000,0.000000,0.000000
433,21,-0.000000,0.000000,0.000000
433,22,-0.000000,-0.000000,0.000000
433,23,-0.000000,-0.000000,0.000000
433,24,-0.000000,-0.000000,0.000000
433,25,-0.000000,0.000000,0.000000
433,26,-0.000000,-0.000000,0.000000
433,27,-0.000000,0.000000,0.000000
433,28,-0.000000,0.000000,0.000000
433,29,-0.000000,0.000000,0.000000
433,30,-0.000000,-0.000000,0.000000
433,31,-0.000000,0.000000,0.000000
433,32,-0.000000,0.000000,0.000000
433,33,-0.000000,-0.000000,0.000000
433,34,-0.000000,-0.000000,0.000000
433,35,0.000000,-0.000000,0.000000
433,36,-0.000000,0.000000,0.000000
433,37,-0.000000,-0.000000,0.000000
433,38,-0.000000,-0.000000,0.000000
433,39,-0.000000,-0.000000,0.000000
433,40,0.000000,-0.000000,0.000000
433,41,-0.000000,-0.000000,0.000000
433,42,-0.000000,-0.000000,0.000000
433,43,0.000000,-0.000000,0.000000
433,44,0.000000,-0.000000,0.000000
433,45,0.000000,-0.000000,0.000000
433,46,-0.000000,-0.000000,0.000000
433,47,-0.000000,-0.000000,0.000000
433,48,0.000000,-0.000000,0.000000
433,49,0.000000,-0.000000,0.000000
434,0,-0.000000,0.000000,0.000000
434,1,-0.000000,-0.000000,0.000000
434,2,0.000000,0.000000,0.000000
434,3,-0.000000,-0.000000,0.000000
434,4,-0.000000,0.000000,0.000000
434,5,-0.000000,-0.000000,0.000000
434,6,-0.000000,0.000000,0.000000
434,7,-0.000000,0.000000,0.000000
434,8,-0.000000,0.000000,0.000000
434,9,-0.000000,-0.000000,0.000000
434,10,-0.000000,-0.000000,0.000000
434,11,-0.000000,-0.000000,0.000000
434,12,-0.000000,-0.000000,0.000000
434,13,-0.000000,0.000000,0.000000
434,14,0.000000,0.000000,0.000000
434,15,-0.000000,-0.000000,0.000000
434,16,-0.000000,-0.000000,0.000000
434,17,0.000000,-0.000000,0.000000
434,18,-0.000000,-0.000000,0.000000
434,19,-0.000000,-0.000000,0.000000
434,20,0.000000,0.000000,0.000000
434,21,-0.000000,-0.000000,0.000000
434,22,-0.000000,-0.000000,0.000000
434,23,-0.000000,-0.000000,0.000000
434,24,-0.000000,-0.000000,0.000000
434,25,-0.000000,0.000000,0.000000
434,26,-0.000000,-0.000000,0.000000
434,27,-0.000000,0.000000,0.000000
434,28,-0.000000,0.000000,0.000000
434,29,-0.000000,0.000000,0.000000
434,30,-0.000000,-0.000000,0.000000
434,31,-0.000000,0.000000,0.000000
434,32,0.000000,-0.000000,0.000000
434,33,-0.000000,-0.000000,0.000000
434,34,-0.000000,-0.000000,0.000000
434,35,0.000000,-0.000000,0.000000
434,36,-0.000000,-0.000000,0.000000
434,37,-0.000000,-0.000000,0.000000
434,38,-0.000000,-0.000000,0.000000
434,39,-0.000000,-0.000000,0.000000
434,40,-0.000000,-0.000000,0.000000
434,41,-0.000000,-0.000000,0.000000
434,42,-0.000000,-0.000000,0.000000
434,43,0.000000,-0.000000,0.000000
434,44,0.000000,-0.000000,0.000000
434,45,0.000000,-0.000000,0.000000
434,46,0.000000,-0.000000,0.000000
434,47,0.000000,0.000000,0.000000
434,48,0.000000,-0.000000,0.000000
434,49,-0.000000,-0.000000,0.000000
435,0,-0.000000,-0.000000,0.000000
435,1,-0.000000,-0.000000,0.000000
435,2,0.000000,0.000000,0.000000
435,3,-0.000000,-0.000000,0.000000
435,4,0.000000,-0.000000,0.000000
435,5,-0.000000,-0.000000,0.000000
435,6,0.000000,-0.000000,0.000000
435,7,0.000000,-0.000000,0.000000
435,8,-0.000000,-0.000000,0.000000
435,9,-0.000000,-0.000000,0.000000
435,10,-0.000000,-0.000000,0.000000
435,11,0.000000,-0.000000,0.000000
435,12,-0.000000,-0.000000,0.000000
435,13,-0.000000,-0.000000,0.000000
435,14,0.000000,0.000000,0.000000
435,15,-0.000000,-0.000000,0.000000
435,16,-0.000000,-0.000000,0.000000
435,17,0.000000,-0.000000,0.000000
435,18,0.000000,-0.000000,0.000000
435,19,-0.000000,-0.000000,0.000000
435,20,-0.000000,0.000000,0.000000
435,21,-0.000000,-0.000000,0.000000
435,22,-0.000000,-0.000000,0.000000
435,23,-0.000000,-0.000000,0.000000
435,24,-0.000000,-0.000000,0.000000
435,25,-0.000000,0.000000,0.000000
435,26,-0.000000,-0.000000,0.000000
435,27,-0.000000,0.000000,0.000000
435,28,-0.000000,-0.000000,0.000000
435,29,-0.000000,0.000000,0.000000
435,30,-0.000000,-0.000000,0.000000
435,31,-0.000000,-0.000000,0.000000
435,32,0.000000,-0.000000,0.000000
435,33,-0.000000,-0.000000,0.000000
435,34,-0.000000,-0.000000,0.000000
435,35,-0.000000,-0.000000,0.000000
435,36,-0.000000,0.000000,0.000000
435,37,-0.000000,-0.000000,0.000000
435,38,-0.000000,0.000000,0.000000
435,39,0.000000,-0.000000,0.000000
435,40,0.000000,0.000000,0.000000
435,41,-0.000000,-0.000000,0.000000
435,42,-0.000000,-0.000000,0.000000
435,43,-0.000000,-0.000000,0.000000
435,44,0.000000,-0.000000,0.000000
435,45,0.000000,-0.000000,0.000000
435,46,0.000000,-0.000000,0.000000
435,47,0.000000,-0.000000,0.000000
435,48,-0.000000,-0.000000,0.000000
435,49,-0.000000,-0.000000,0.000000
436,0,-0.000000,0.000000,0.000000
436,1,-0.000000,-0.000000,0.000000
436,2,-0.000000,-0.000000,0.000000
436,3,0.000000,-0.000000,0.000000
436,4,-0.000000,-0.000000,0.000000
436,5,-0.000000,-0.000000,0.000000
436,6,0.000000,0.000000,0.000000
436,7,0.000000,-0.000000,0.000000
436,8,0.000000,-0.000000,0.000000
436,9,-0.000000,-0.000000,0.000000
436,10,-0.000000,-0.000000,0.000000
436,11,-0.000000,-0.000000,0.000000
436,12,0.000000,-0.000000,0.000000
436,13,-0.000000,0.000000,0.000000
436,14,0.000000,0.000000,0.000000
436,15,-0.000000,-0.000000,0.000000
436,16,-0.000000,-0.000000,0.000000
436,17,-0.000000,-0.000000,0.000000
436,18,-0.000000,-0.000000,0.000000
436,19,-0.000000,-0.000000,0.000000
436,20,-0.000000,0.000000,0.000000
436,21,-0.000000,0.000000,0.000000
436,22,-0.000000,-0.000000,0.000000
436,23,-0.000000,-0.000000,0.000000
436,24,-0.000000,-0.000000,0.000000
436,25,-0.000000,0.000000,0.000000
436,26,-0.000000,-0.000000,0.000000
436,27,-0.000000,0.000000,0.000000
436,28,-0.000000,0.000000,0.000000
436,29,-0.000000,0.000000,0.000000
436,30,-0.000000,-0.000000,0.000000
436,31,-0.000000,0.000000,0.000000
436,32,-0.000000,0.000000,0.000000
436,33,-0.000000,-0.000000,0.000000
436,34,-0.000000,-0.000000,0.000000
436,35,-0.000000,-0.000000,0.000000
436,36,-0.000000,0.000000,0.000000
